1477.9032, 2.5732, -306.068, 136.6821,261332.0, -74.1598, 653.5066, 320.2815, -184.1242, 40.371, 91.0439, -48.1153, -9.13, 5.6015, -10.9372, 12.3254, 16.155, -31.8399, 25.3835, -18.5306, -18.0173, 20.768, 28.7042, -4.8304
1490.2364, 1.6668, -310.8997, 136.7705,129448.0, 3745.3711, 55.6355, 22.4396, -4.1889, 83.9367, 4.5748, 23.4588, 11.6633, -7.1305, 0.4369, -8.2067, -4.5904, 4.6581, -3.7783, 7.8203, -4.8657, -2.1368, 3.7704, 6.2186
1490.1639, 1.4505, -310.6966, 136.765,103984.0, 3589.4507, 242.2633, -0.2545, -28.4016, 111.9883, -63.2621, 51.7965, 11.122, 19.0349, -15.374, -0.012, -2.7259, 9.5543, -1.8948, 7.4957, -0.2564, 2.8532, -0.9568, -2.0382
1489.6262, 1.2939, -310.4817, 136.7655,164885.0, 11732.6597, -654.0063, -773.9961, 191.1222, -6.9937, 45.6557, -96.5524, 18.1048, 86.1908, -92.1225, 58.8179, -16.0674, 18.8797, -0.1673, -4.3718, -5.4497, 1.5419, -11.3593, 3.2155
1489.1636, 1.728, -310.2537, 136.7512,164190.0, 14229.0068, 206.1572, 1043.6204, 91.0827, 107.3358, 76.0548, -29.6862, 30.0832, 4.0778, -26.3729, 51.9461, -9.9951, 4.8214, 7.658, -19.0806, 9.0989, 3.1018, 1.4053, 6.1553
1490.9885, 1.4029, -311.1405, 136.7727,90394.0, 7152.9873, 122.889, 628.5936, 2.3617, 75.1635, -20.0292, 49.0332, 1.5368, -5.1464, -0.2533, -20.6813, -3.6904, 8.431, -23.3597, 4.1214, -5.5019, 13.0362, -3.2076, 8.065
2080.2948, 3.9828, -403.5764, 171.5589,311513.0, -28438.5108, 813.5701, 2377.9573, 3272.1484, 793.4696, -417.3438, 654.1829, -41.0584, -332.5201, 60.5784, -14.4625, -110.4623, 108.301, 95.7377, -72.0578, 19.7767, 68.8061, 27.0707, 108.3654
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2087.8504, 2.7641, -405.9412, 171.6252,156678.0, -47.0069, 479.551, 355.8462, -193.294, -50.4437, 65.9997, -4.2814, 5.1521, 46.7084, 16.9138, -25.5344, 5.3302, 5.1843, -31.8852, 7.5919, 17.6759, -2.6348, 21.7223, 7.5899
2102.2218, 1.3603, -411.295, 171.7224,52854.0, 1954.2601, 84.3305, 2.7058, 11.8534, 12.0181, 15.9316, 3.9623, 18.7878, -8.8715, -5.4933, 0.8984, -1.6315, 4.3725, -0.2713, -1.9164, -1.1189, 0.3818, 2.7189, -2.829
2101.7738, 1.5763, -410.9941, 171.7161,61471.0, 1469.8969, 107.7564, 35.2495, -13.0111, 16.3753, 28.4437, -10.343, 5.9769, -0.5537, -2.1728, -7.0321, -3.1819, -2.3942, -3.41, 3.8398, 1.8286, 5.3464, 4.0579, 7.0641
2101.2301, 1.1296, -410.8273, 171.7174,85376.0, -7553.3906, -27.6386, -417.3934, -9.3297, -50.2932, 29.2495, 41.3199, 9.5374, 26.8437, 4.82, -13.2648, -5.1677, 11.346, 12.0779, 3.3023, 6.9281, -6.0229, -1.1549, -3.5959
2100.931, 1.5081, -410.6849, 171.7124,85787.0, 7561.0562, 90.9984, 279.4527, 191.8302, -199.2287, 10.4665, 69.3691, 32.4304, 25.9733, -21.333, 17.4103, -7.9983, -3.6122, -7.3583, 5.2826, -3.67, 5.4014, 11.2255, -2.7502
2101.939, 1.1442, -411.1875, 171.7223,63892.0, 6424.4174, 66.6282, 309.5395, 79.5734, 73.8864, 36.7528, 8.3054, -0.9429, 61.1329, -14.7068, -32.3672, -10.0473, 18.8183, 9.6081, 6.3923, -5.2823, 3.5642, 7.1355, 1.0636
1478.484, 3.2668, -306.5259, 136.6555,318559.0, -41284.8883, 25120.9434, 6727.4818, -6293.9229, -1707.2495, -1634.791, -1061.9456, -201.7939, -18.2709, 586.0227, 183.7163, -17.6089, 36.3525, 188.4741, -302.5387, 290.371, -48.9217, -65.2736, 36.0751
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1479.8857, 2.5564, -307.1674, 136.7023,148031.0, 786.5572, 218.3045, 655.4181, -68.4238, -46.4891, 4.5126, -122.5566, -21.3291, 16.3397, 19.1986, 53.5407, 12.1269, -11.0684, -11.9823, -8.8897, 1.0128, -18.2204, 0.2648, 8.702
1491.6622, 1.1398, -311.5442, 136.7803,39302.0, 2048.1975, 39.7664, 19.5865, 43.0274, -27.6242, 10.8369, -5.882, -13.5016, 5.3615, 5.2704, 9.332, 0.8277, 0.5803, 4.9892, -2.1722, -5.4765, -1.9685, -1.0935, -1.1653
1490.8287, 1.2786, -311.1056, 136.7723,77625.0, 2301.332, 129.7609, -31.5988, -42.402, -23.2621, 42.3365, -23.4531, 14.4284, 4.6944, 19.7059, -4.1471, 1.2209, -1.6565, -1.6475, 5.3736, 10.0852, 2.1966, 1.0838, 4.6259
1490.1241, 1.1085, -310.8675, 136.7708,100788.0, 2237.4983, -70.4312, -63.6975, 23.8627, -11.111, 102.5515, 89.4795, -65.3586, -13.6955, 0.8978, 34.8879, 16.2415, -32.5323, 12.2568, -4.3189, 13.3273, -1.5346, -15.2558, 3.8974
1489.9735, 1.3773, -310.7647, 136.7615,106630.0, 10850.8837, 20.8107, 564.4861, 122.1385, 118.8945, -3.0003, 17.7037, 5.8188, -32.1588, 9.2605, 5.6697, 19.9327, 4.0704, -7.6211, -6.1011, 8.1953, 0.1219, 19.5509, 9.504
1491.195, 1.1008, -311.3223, 136.7765,62796.0, 6314.9785, 243.1419, 256.8233, 57.805, 144.6087, 15.0229, 3.5425, 13.3996, -4.3616, 13.6811, 11.8127, 6.9348, 11.0729, 17.9921, -2.6943, 7.7616, -7.1071, -0.8602, -3.9461
1476.0362, 4.1257, -305.7203, 136.6398,338939.0, 11136.4206, 4723.1063, 377.5602, -424.3003, -123.8637, 1198.9556, -480.7927, -547.0896, -350.5913, 226.6637, -329.6051, -353.2547, -210.0233, 111.7603, 60.6767, 101.4909, 17.2845, 105.9505, 38.6347
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1478.6756, 2.6867, -306.768, 136.6902,196830.0, -347.2814, 550.1835, 531.4714, -168.2651, 11.7127, 71.3313, -36.4025, -4.4129, 29.3535, -36.7039, -73.6085, -12.4549, 13.633, -28.4223, 5.867, 6.5552, -5.66, 4.0916, 8.5812
1491.0656, 1.3276, -311.2622, 136.7757,87707.0, 2526.9257, 157.5974, -56.7775, -3.3064, -1.543, -3.6914, 28.2535, 8.0631, 16.134, -6.045, 11.1133, -1.798, 5.5568, 1.1565, 7.1201, -2.8171, -5.0665, -1.82, -2.2145
1490.8815, 1.3603, -311.0816, 136.7737,74936.0, 3274.8435, 98.1474, -22.2521, 85.1815, -26.6932, -29.4885, -14.7426, -4.7521, 19.8619, -11.2301, 16.0351, 2.0854, 16.5102, 5.7203, 8.2734, 7.0938, 0.2512, 6.416, 0.9146
1489.7148, 1.1273, -310.6363, 136.7692,132349.0, -8507.1065, 600.9204, 831.8227, 33.3171, 29.1814, -36.4589, -4.0917, 48.8475, -4.6452, -34.8659, -30.7178, -7.8112, 0.3694, 12.0413, 3.1339, 7.3441, 4.384, 4.4945, 14.5245
1489.4245, 1.4122, -310.4639, 136.7581,130450.0, 12507.73, 272.2103, 585.9088, 56.7302, -60.0833, -166.9145, -7.6192, 33.802, 33.4043, 24.0204, -17.8324, -21.8739, 22.1348, -0.0986, 16.1536, 5.0162, 19.5281, 3.3378, 0.649
1490.8996, 1.1261, -311.1847, 136.7757,77885.0, 7325.7586, 100.1222, 302.2938, 15.0987, -138.5999, 110.6112, -33.2445, -23.8861, 43.3113, -26.4878, 22.9576, -5.7976, 17.2488, 2.5004, 10.2069, -14.8799, 10.4861, -5.7614, -4.0084
2093.717, 2.4828, -408.1551, 171.6339,189894.0, -1343.2933, 10531.3498, 959.0944, -291.1101, 242.5872, -25.6401, -140.4827, -174.1163, -3.8961, -389.6706, 57.391, -185.1595, 81.4755, -47.6919, 47.897, 125.2588, 10.9215, 142.8782, -85.0988
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2091.3499, 1.9608, -407.7312, 171.6501,172966.0, 124.9329, 392.781, 491.8413, -145.3598, -23.3794, -38.7553, -15.3328, -22.7734, 40.0028, 45.1618, -26.0052, -18.498, 26.6907, 1.8371, -17.6103, -1.4136, 15.4255, -7.7954, 1.5267
2101.8086, 1.2944, -411.2019, 171.7218,82933.0, 1926.7632, -3.246, 111.6482, -32.6288, 30.8223, 20.2633, -20.3999, -12.5418, -1.6182, 5.6663, 2.6052, 12.2425, 4.7326, 0.0879, -1.3584, 6.6984, -2.8425, 1.1791, 5.7578
2101.2075, 1.3606, -410.8673, 171.7119,74849.0, 3246.0377, 50.76, -101.8652, -49.126, 3.8004, -0.6985, -16.5485, 38.7993, 10.681, 33.4866, 16.8142, 6.1302, -8.1634, -1.9969, -14.7768, -13.9315, -1.0115, -0.8529, 4.1097
2101.1242, 1.0951, -410.8852, 171.7178,98906.0, 4690.6685, 15.1717, 40.3025, 202.1539, -59.6951, 23.8752, 38.1945, 26.8695, 7.0647, 21.1826, -6.7687, -11.5972, 28.3289, 5.7799, -1.2482, 6.629, 2.6503, 2.0031, 0.9962
2100.491, 1.2689, -410.6272, 171.7098,112124.0, 12179.8231, 101.1971, 796.575, 205.2716, 46.9852, 1.4728, -162.0373, 104.6112, -23.6959, 23.448, 22.6485, 28.0721, 1.1538, 18.3233, -1.8229, -2.564, 12.1897, 13.2649, -0.6664
2102.1729, 1.0519, -411.3382, 171.7261,57596.0, 4957.3265, 121.4677, 254.6258, 58.3128, -27.7278, -49.9254, -50.6228, 25.6551, 21.7952, 11.3773, 3.4419, -18.2204, 6.4624, 9.9206, 10.0735, -0.4904, -5.2539, -0.5886, 2.7365
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1481.4026, 2.0743, -308.0629, 136.7238,256483.0, 1047.321, 80.1305, 184.7637, 162.8992, -91.3139, 62.0892, 1.1161, -77.7672, -72.1532, 0.1245, -2.7268, -13.3852, 5.2381, 19.593, 17.4081, 15.4777, 14.5216, 6.6413, 0.5753
1491.3004, 1.1452, -311.4324, 136.7796,96626.0, -4010.2573, 182.3187, 19.4007, 66.9406, 35.1181, 6.8784, 22.2926, -28.1755, -19.0968, -7.6398, -14.4688, -2.1895, -10.1944, -0.0776, 1.4557, 4.2155, 4.2879, 2.9638, -5.6215
1490.8909, 1.2908, -311.1566, 136.771,97254.0, -4172.608, 83.0716, 32.0126, 51.2152, 25.4396, 17.9687, 5.6824, -25.9259, 3.5628, 8.8585, -21.8001, -17.1211, 3.181, -5.014, 0.4845, 5.8581, -2.9104, 3.3801, 2.1172
1490.2227, 1.0782, -310.9426, 136.7756,140036.0, -12460.7658, 82.2242, -406.3428, 11.8467, -6.5372, 55.3104, -55.9447, 14.2946, -40.6904, 17.1578, -15.827, -6.1677, -12.3726, 3.0386, -12.5931, 5.1965, -4.8792, 0.885, 7.3254
1489.9639, 1.3331, -310.8151, 136.7657,143575.0, -11319.1982, -119.8891, -698.9363, -249.4495, -148.0921, -151.4796, 58.8306, -11.0271, 95.2248, 6.5827, 82.4844, 39.3858, 12.2345, 4.5456, 17.4252, -0.9301, 12.1649, -0.6595, 16.6012
1491.035, 1.0907, -311.284, 136.776,94246.0, -8259.7818, 226.8048, -447.8564, -12.6102, 28.731, 46.7347, 112.2406, -12.2777, 21.6979, -9.8203, -9.0238, 4.5211, -7.7061, -19.1966, 14.7175, -4.0276, 2.3084, 12.6166, -11.415
1470.4458, 3.6038, -303.5435, 136.5929,358957.0, 19095.1862, -626.5277, -9386.0081, -70.5679, 252.024, 104.9648, 1410.5655, 420.0797, -699.6281, -402.1894, -585.9908, -453.6799, 160.8197, -214.2396, 453.9226, -160.7566, 115.8709, -14.467, -63.0034
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1480.0691, 2.4465, -307.3728, 136.7014,183622.0, 345.6924, 726.634, 476.6826, -335.7852, -119.5898, -29.1533, -81.4097, -48.5054, 44.8165, 29.4959, 20.1386, 6.424, -17.0326, 2.9081, 14.7364, -6.8729, 12.6446, 33.7553, 2.5826
1491.2162, 1.278, -311.3617, 136.7763,72086.0, 3532.7117, 523.9234, -192.6936, 127.7903, -31.3503, 29.5789, 14.6113, 14.2415, 0.5972, 28.3395, -12.1056, 15.9813, 4.2104, -1.9329, -0.5708, -4.9149, 3.0694, 2.4073, -0.3767
1490.7508, 1.4996, -311.0566, 136.7709,78731.0, 2767.825, -33.5899, 17.4761, -74.6248, -2.4661, 14.0581, 16.1444, 5.9915, -6.2752, 2.5491, 17.3209, -1.697, 7.5284, 8.2271, -1.5936, 1.9057, 1.0852, 3.4285, 1.4201
1490.5482, 1.1577, -311.0498, 136.7754,109149.0, 12569.3266, -139.4137, 710.7904, -151.6605, 41.5247, 0.0586, -25.9591, 125.7783, 41.9111, -33.2061, 36.7327, -18.6514, -4.7409, 17.2876, -5.1145, 2.7431, 14.4828, 11.4042, 5.0975
1490.2831, 1.3659, -310.8923, 136.7624,114868.0, 11476.2934, 203.5044, 845.8883, 5.7878, 253.9992, -18.7676, -127.6863, 41.109, -60.7834, 35.905, -38.7386, -18.1126, -12.0952, -17.6938, -15.1351, -2.0832, 5.3777, -0.3026, 8.5666
1491.3382, 1.1032, -311.3946, 136.7785,64796.0, 6299.4325, 52.6306, 358.923, 58.0032, 10.3772, 30.7253, -36.6336, -32.8683, -23.6774, -6.4129, -3.9241, -1.3698, 1.5687, -2.7539, 11.9826, 5.0877, 1.7265, 10.5893, 14.571
1229.8291, 3.7824, -265.2765, 120.5781,44836.0, -753.0586, 1684.5301, -1309.8492, 297.9398, 99.6235, -20.4452, 27.8155, -22.8109, 75.707, -2.9404, 16.9209, -21.0436, 1.8697, -44.8933, 0.8987, -14.5554, 6.9092, -4.045, -7.9552
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1219.7067, 4.831, -261.3791, 120.4978,57676.0, -381.8644, 105.2591, -10.5404, -6.5074, 49.5061, 21.2674, -23.6252, -3.345, -22.2154, 8.4903, 12.5141, 16.7792, -6.9649, 9.8732, 14.2312, 1.3234, 4.081, 13.3413, -2.6346
1232.4969, 1.5911, -266.4656, 120.6259,28111.0, 1485.9466, -0.284, 81.4436, 19.2494, 31.5773, -6.0744, 2.4781, -27.0018, -2.7439, 2.3699, 1.8872, 5.5588, -8.7854, -0.2984, -8.4382, 3.6697, 3.5549, 3.3228, 5.0126
1232.1056, 1.8747, -266.1695, 120.6181,31592.0, 1403.5158, -7.2422, 65.2139, 18.9605, 3.4294, 22.2086, -1.7323, -2.4163, -3.5473, 3.676, -0.1189, 3.7489, 1.6215, 3.3425, -0.511, -0.0965, -1.2411, 4.7132, -10.5321
1232.1199, 1.3751, -266.2393, 120.6264,40012.0, 970.2926, -65.6591, -150.4653, 6.6352, 58.9142, -8.2513, -7.2859, -6.168, 13.0466, 21.7963, 11.4453, -11.1661, -15.4798, 11.4926, 7.897, -2.686, -0.5648, 8.5817, 10.1889
1231.8839, 2.4518, -266.0774, 120.6046,41467.0, 3600.1687, -23.403, 330.0583, -25.4006, 99.8766, -4.6886, 61.1137, 28.4676, 32.9128, 14.5991, 15.2318, 17.245, -0.2935, -3.0047, -4.1781, 5.5668, 2.93, 3.5575, 1.8625
1232.3678, 1.2962, -266.3668, 120.626,26714.0, 2633.9182, 72.3336, 221.8739, 52.3624, 63.2574, 0.6388, 6.8777, 14.3618, 12.534, 2.6286, -5.6486, -5.0391, -8.6182, -2.6218, -5.593, -0.8809, -8.3947, -2.5308, -11.9856
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1478.0127, 2.2945, -306.4046, 136.6958,376887.0, 227.5399, 76.1482, 211.167, 38.3097, 45.2194, 62.7376, -58.9521, -2.7166, -33.3686, -2.762, 44.3957, 18.1578, -5.2149, 6.6928, 24.1526, -27.6864, 5.0844, 20.5976, 6.067
1491.0907, 1.4976, -311.2875, 136.7739,118799.0, -2090.9015, 183.5965, 129.4773, -113.2905, 22.0365, 7.759, -22.8784, 0.5375, 17.5873, -11.2105, 0.8599, 6.1811, 2.8404, -1.4586, -9.6992, -4.4796, 2.9606, 2.5338, 6.3665
1490.9848, 1.4476, -311.157, 136.7746,89373.0, -2026.9006, 31.2115, 111.6467, -1.4812, 34.5502, -2.5341, -6.7662, -1.4633, 1.2295, -2.2688, -5.2411, -2.6458, 2.4942, 2.8068, 6.0985, 4.7767, -4.8402, 0.2414, -0.3235
1490.7577, 1.1818, -311.1292, 136.7777,161781.0, -11318.4619, 13.8958, -861.6353, 23.8509, -273.5441, 118.0951, -63.872, 85.3208, 15.1296, 3.911, -14.5336, 3.2406, 8.7576, -2.4326, 19.2475, -9.1332, 6.4609, -9.0331, 7.2452
1490.0637, 1.3545, -310.8312, 136.7659,190804.0, -10162.1005, -348.4305, -1168.3687, 4.9025, 95.1686, -39.5753, 2.6564, -65.2451, 62.1937, -18.4446, 32.0729, 9.0854, 31.641, 6.7161, -11.3008, -14.8875, 3.0272, 0.1857, -2.445
1491.4669, 1.1139, -311.4416, 136.7807,72516.0, -3250.9093, 38.3075, -147.9772, 5.0831, 40.5865, -1.8316, 43.6496, -12.6759, 39.6957, 11.6776, 5.6845, -7.7143, 6.0057, -4.1441, -0.3217, -1.6261, 9.7439, -3.7175, 2.6896
1461.8034, 3.4959, -300.281, 136.5441,729354.0, 26319.9202, -9305.6127, 385.9966, 2560.6943, -893.6802, -847.8822, 369.3712, -144.6452, -84.2616, -338.6195, 8.3117, 88.9226, 13.7854, 134.531, 48.1976, 14.9618, -55.3439, 52.4803, -0.236
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1480.5076, 2.6821, -306.9799, 136.6863,243679.0, 100.2328, 582.046, 188.9898, -193.2423, -2.1542, -31.2933, -73.4705, 16.1126, -14.2013, -37.1216, 31.2799, -2.1335, -18.7907, 2.2306, 15.4592, -0.4939, -6.3164, 20.3667, -7.9329
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1489.7123, 1.6227, -310.3482, 136.7542,123045.0, 3348.1968, -60.3643, 136.3151, 107.3345, 38.2659, 60.1457, -17.5954, 27.0837, 8.4646, -9.1541, 4.6043, 0.4294, -0.1684, 1.5462, -4.5505, -0.963, -3.591, 6.8853, 6.6972
1491.1915, 1.1778, -311.2167, 136.7755,94665.0, 3465.2529, -22.3588, -180.1848, -4.1277, -162.2372, 20.0749, 75.6149, -2.6486, 42.1403, -20.0673, -25.4612, -3.8932, -14.9526, 6.5052, 18.1244, -3.0658, 5.9681, 1.8353, -7.6142
1491.3806, 1.4937, -311.2587, 136.769,90585.0, 4380.3775, -178.1562, 483.4211, 56.0507, 119.3291, -6.7731, 15.755, -6.9505, 1.7652, 11.3475, 3.8153, 1.488, -15.2375, 8.9831, 0.4055, 7.6567, -6.5871, 6.934, 0.8818
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1490.2165, 2.2914, -310.7723, 136.7634,132037.0, -1721.4587, -340.6095, 189.4521, -63.9643, -12.2323, 3.4604, -33.154, -27.67, -13.7243, 9.3668, 7.827, -2.4372, -10.1626, 3.0419, 0.4027, -0.2357, 8.2172, 13.6555, 10.7491
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1473.7199, 2.7993, -304.4145, 136.6587,350165.0, -752.5702, 299.4898, 757.5524, -103.565, -51.6273, 12.703, -135.4612, 0.8227, 4.3979, -31.8537, -1.1942, 6.5797, 21.6267, 17.2006, 17.7195, -3.8801, -3.4855, -2.0179, 3.4455
1490.8966, 1.4558, -311.156, 136.7734,108569.0, 322.2634, -146.9011, 296.7146, 102.7462, 8.8665, 9.1373, 9.3709, 25.6435, 9.0641, -4.8869, 8.9362, 4.6158, -9.3499, -1.946, -1.3925, -2.5488, 0.6262, 5.4864, -8.3928
1490.3332, 1.493, -310.6739, 136.7657,111342.0, 52.3486, -55.5816, -11.6967, 32.3755, 41.3341, -6.2391, 11.4423, 20.3037, -8.3625, -0.0433, -14.5832, -8.6094, 1.751, 4.3274, 4.5435, 3.4114, -2.9412, 3.8386, -1.6956
1490.8568, 1.2342, -311.0314, 136.7727,164797.0, -9325.1557, -228.6149, -548.5447, 55.213, -126.9465, 48.6233, -10.3423, 41.2681, 21.4086, -1.4528, 16.2396, 14.0193, 14.3734, -6.2968, 21.8939, -6.9284, 19.9567, 6.8558, 10.3769
1490.3166, 2.0406, -310.7373, 136.7597,178980.0, 10132.535, 188.3462, 884.4581, 223.5684, 143.7864, -23.2105, 44.3504, -22.3754, 16.3864, 1.6471, 12.2926, 2.4779, 0.8096, -9.0086, -1.9956, -10.238, -5.5189, -4.1786, -8.4027
1491.2552, 1.3324, -311.2567, 136.7737,89495.0, 2339.5097, 126.484, -14.4178, -10.3791, 22.0352, 22.2484, 23.3708, -8.549, 21.2556, 2.9358, -9.1555, 8.2286, 0.5744, -11.8349, 5.1973, -8.9631, 2.236, -0.2014, 6.6448
1225.312, 8.8594, -263.0265, 120.4498,118313.0, 1188.2961, -430.3231, -281.7029, -243.637, -111.6931, -182.3962, -21.5716, -91.6388, -88.4103, 39.9824, -23.0904, -17.5867, 10.6736, -5.2395, 4.5779, -29.6916, 0.4848, -16.7637, -25.3962
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1218.273, 10.9244, -259.9676, 120.3905,92300.0, 1435.892, 147.7773, -169.3336, -162.8233, -5.9976, 8.2777, 10.1556, -23.4441, -16.6319, 4.9783, -1.7598, 24.4446, -26.4167, -9.3263, -3.4598, -6.4821, 3.9874, 3.3076, -4.3935
1231.5224, 2.0617, -266.102, 120.5985,33010.0, -105.4813, -1.8831, 32.8918, 17.9012, 3.0358, 2.5932, -2.061, 15.3142, -0.4871, 0.5419, -0.4296, 4.2401, -2.6282, 2.4063, 3.0536, -1.1612, 0.8541, 4.6086, -0.9473
1231.6102, 2.9304, -265.951, 120.5867,40179.0, 652.7794, 142.1908, 45.1161, 10.7088, -5.1022, -8.037, -10.4379, -4.6739, 3.0468, 0.5568, 0.2539, -1.52, -1.8329, 0.4043, 3.2828, -2.8892, 6.9351, -2.7927, -0.1382
1231.6328, 2.1219, -266.0337, 120.5947,39638.0, -1480.8212, 199.7907, 233.7869, -71.1489, 15.2677, 11.6368, -33.9173, -11.5066, -9.9795, -7.1921, 12.6347, 0.5419, -8.9866, 11.1955, -10.6861, 10.7275, 10.6378, 8.4423, -52.7848
1230.4603, 4.1876, -265.3956, 120.5572,47105.0, 2759.5497, 54.3932, 182.9628, 58.2649, 4.8081, 11.7412, 2.1242, -4.5428, -3.441, -9.6941, -1.9745, -5.0629, 2.5599, -7.1496, 5.1917, -2.3739, 12.4338, 3.3544, -0.171
1232.0015, 1.745, -266.2564, 120.6009,31359.0, 1751.0673, 102.8439, 90.4275, -14.0108, -41.3059, -28.5669, 4.6155, -7.9526, 8.4466, 1.7835, 4.6612, 3.6538, 7.3676, -7.7957, -6.2795, 0.9202, 8.1411, 5.3488, -1.9371
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1, 1, 1, 1,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1480.646, 2.0572, -307.1729, 136.6914,330695.0, 6499.031, -1103.0856, 767.0309, 651.9955, 67.1631, 279.6955, 89.7729, 107.4103, -76.255, -110.2356, 43.1923, -93.2426, -30.7251, -29.4342, 39.2655, -35.0252, -5.6712, -50.299, -46.318
